Event Code,Cruise,Date         (Local),Time     (Local),Date/Time         (Local),GMT Diff,Date/Time          (GMT),Lat,Long,DecLat,DecLong,Port     Obs,Stbd     Obs,Quality,Visibility,Precipitation,Cloud %,Glare Bearing,Glare Bearing,Glare Quality (SL/M/SE),Wind dir (T),Wind spd (T),Bft,Swell (ft),Sighting No,Init Observer,Cue,Ship Heading Tru,Sighting Bearing Tru,Bino    Reticle,Distance (m),Sighting Method,Envelope Depth,Envelope Depth 2,Envelope Width,Envelope Width 2,Best,Min,Max,Calf,Species       1,Species       2,sp1 percent,sp2 percent,Effort (ON/OFF),Off Effort Code,Transect (ON/OFF),Off Transect Code,Primary Behaviour,Other Behaviour 1,Other Behaviour 2,Photos?,Photographer (Cam 1),Camera             1,First Frame 1,Last Frame 1,Photographer (Cam 2),Camera    2,First Frame 2,Last Frame 2,Comments
ST,CalCOFI0810NH,10/15/2008,8:50,10/15/2008 8:50,8:00:00,10/15/2008 16:50,,,32.34950,-118.59450,AMH,DLC,G,8,CL,25,130,147,M,,,2,2,,,,228,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,LEAVING STATION 93/45; BEGINNING ON EFFORT OBS
SB,CalCOFI0810NH,10/15/2008,8:56,10/15/2008 8:56,8:00:00,10/15/2008 16:56,,,32.34033,-118.60933,AMH,DLC,,,,,,,,,,,,2,DLC,1,,263,1,,,1.0,0.7,255,277,25,18,32,ND,DSP,,,,ON,,ON,,1,,,,,,,,,,,,PROBABLY SAME GROUP AS SEEN ON STATION
SE,CalCOFI0810NH,10/15/2008,8:58,10/15/2008 8:58,8:00:00,10/15/2008 16:58,,,32.33700,-118.61450,AMH,DLC,,,,,,,,,,,,2,DLC,1,,327,0.9,,,,,,,25,18,32,ND,DSP,,,,ON,,ON,,,,,,,,,,,,,,TWO ANIMALS APPROACHED BOAT TO ABOUT 2 RETICLES AND THEN MOVED BACK TO GROUP
XT,CalCOFI0810NH,10/15/2008,9:19,10/15/2008 9:19,8:00:00,10/15/2008 17:19,,,32.30467,-118.66383,AMH,DLC,G,8,CL,25,130,147,M,,,2,2,,,,228,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWING TO 5.5 KNOTS, FISHING"
RT,CalCOFI0810NH,10/15/2008,9:23,10/15/2008 9:23,8:00:00,10/15/2008 17:23,,,32.29967,-118.67133,AMH,DLC,G,8,CL,25,130,147,M,,,2,2,,,,228,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"BACK UP TO SPEED, 9.5 KNOTS"
XT,CalCOFI0810NH,10/15/2008,9:54,10/15/2008 9:54,8:00:00,10/15/2008 17:54,,,32.25567,-118.74233,AMH,DLC,G,8,CL,25,130,147,M,,,2,2,,,,228,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWING TO 4 KNOTS, MORE FISHING!"
RT,CalCOFI0810NH,10/15/2008,9:59,10/15/2008 9:59,8:00:00,10/15/2008 17:59,,,32.25217,-118.74950,AMH,DLC,G,8,CL,25,130,147,M,,,2,2,,,,228,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"BACK UP TO SPEED, 9 KNOTS"
P,CalCOFI0810NH,10/15/2008,10:30,10/15/2008 10:30,8:00:00,10/15/2008 18:30,,,32.21550,-118.82550,AMH,DLC,G,8,CL,25,130,147,M,,,2,2,,,,228,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/15/2008,10:33,10/15/2008 10:33,8:00:00,10/15/2008 18:33,,,32.21117,-118.83450,AMH,DLC,G,8,CL,25,130,147,M,,,2,2,,,,228,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"RETRIEVING ARRAY, ARRIVING STATION 93/50"
ST,CalCOFI0810NH,10/15/2008,13:25,10/15/2008 13:25,8:00:00,10/15/2008 21:25,,,32.15767,-118.85617,AMH,DLC,G,8,CL,40,176,248,M,,,2,2,,,,245,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 93/50; ARRAY DEPLOYED
W,CalCOFI0810NH,10/15/2008,13:52,10/15/2008 13:52,8:00:00,10/15/2008 21:52,,,32.12900,-118.92733,AMH,DLC,G,8,CL,40,179,262,SE,,,3,2,,,,247,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/15/2008,14:26,10/15/2008 14:26,8:00:00,10/15/2008 22:26,,,32.09367,-119.02017,AMH,DLC,G,8,CL,40,179,262,SE,,,3,2,,,,247,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
XT,CalCOFI0810NH,10/15/2008,14:52,10/15/2008 14:52,8:00:00,10/15/2008 22:52,,,32.06567,-119.09467,AMH,DLC,G,8,CL,40,179,262,SE,,,3,2,,,,247,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWED TO 5 KNOTS, FISHING"
RT,CalCOFI0810NH,10/15/2008,14:54,10/15/2008 14:54,8:00:00,10/15/2008 22:54,,,32.06417,-119.09850,AMH,DLC,G,8,CL,40,179,262,SE,,,3,2,,,,247,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"BACK UP TO SPEED, 9 KNOTS"
E,CalCOFI0810NH,10/15/2008,15:17,10/15/2008 15:17,8:00:00,10/15/2008 23:17,,,32.03950,-119.16450,AMH,DLC,G,8,CL,40,179,262,SE,,,3,2,,,,247,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,END OF DAY
ET,CalCOFI0810NH,10/15/2008,15:17,10/15/2008 15:17,8:00:00,10/15/2008 23:17,,,32.03950,-119.16450,AMH,DLC,G,8,CL,40,179,262,SE,,,3,2,,,,247,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 93/55
B,CalCOFI0810NH,10/16/2008,6:11,10/16/2008 6:11,8:00:00,10/16/2008 14:11,,,31.38500,-120.53417,DLC,AMH,G,7,HA,0,0,0,N,,,2,2,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO STATION 93/80; ARRAY DEPLOYED
ST,CalCOFI0810NH,10/16/2008,6:11,10/16/2008 6:11,8:00:00,10/16/2008 14:11,,,31.38500,-120.53417,DLC,AMH,G,7,HA,0,0,0,N,,,2,2,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO STATION 93/80; ARRAY DEPLOYED
P,CalCOFI0810NH,10/16/2008,7:00,10/16/2008 7:00,8:00:00,10/16/2008 15:00,,,31.32367,-120.66083,DLC,AMH,G,7,HA,0,0,0,N,,,2,2,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
OO,CalCOFI0810NH,10/16/2008,7:13,10/16/2008 7:13,8:00:00,10/16/2008 15:13,,,31.30717,-120.69767,DLC,AMH,G,7,HA,0,0,0,N,,,2,2,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH BREAKFAST
OB,CalCOFI0810NH,10/16/2008,7:51,10/16/2008 7:51,8:00:00,10/16/2008 15:51,,,31.25600,-120.79183,DLC,AMH,G,7,HA,0,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS ON WATCH
W,CalCOFI0810NH,10/16/2008,7:51,10/16/2008 7:51,8:00:00,10/16/2008 15:51,,,31.25600,-120.79183,DLC,AMH,G,7,HA,0,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/16/2008,8:17,10/16/2008 8:17,8:00:00,10/16/2008 16:17,,,31.21767,-120.84967,DLC,AMH,G,7,HA,0,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 93/80; RETRIEVING ARRAY
ST,CalCOFI0810NH,10/16/2008,11:12,10/16/2008 11:12,8:00:00,10/16/2008 19:12,,,31.19033,-120.92550,DLC,AMH,G,7,HA,0,0,0,N,,,2,4,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,DEPARTING STATION 93/80; ARRAY DEPLOYED; OBSERVERS ROTATING THROUGH LUNCH
OO,CalCOFI0810NH,10/16/2008,11:12,10/16/2008 11:12,8:00:00,10/16/2008 19:12,,,31.19033,-120.92550,DLC,AMH,G,7,HA,0,0,0,N,,,2,4,,,,237,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,DEPARTING STATION 93/80; ARRAY DEPLOYED; OBSERVERS ROTATING THROUGH LUNCH
OB,CalCOFI0810NH,10/16/2008,11:40,10/16/2008 11:40,8:00:00,10/16/2008 19:40,,,31.15250,-120.99633,DLC,AMH,G,7,HA,0,0,0,N,,,2,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS ON WATCH
W,CalCOFI0810NH,10/16/2008,11:40,10/16/2008 11:40,8:00:00,10/16/2008 19:40,,,31.15250,-120.99633,DLC,AMH,E,7,CL,15,176,186,SL,,,1,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/16/2008,11:59,10/16/2008 11:59,8:00:00,10/16/2008 19:59,,,31.12617,-121.04400,DLC,AMH,,,,,,,,,,,,3,AMH,1,,277,5.3,,,,,,,2,2,2,0,DD,,,,ON,,ON,,2,,,,,,,,,,,,"APPROACHED BOW, NO BOWRIDING, MOVED OFF"
SE,CalCOFI0810NH,10/16/2008,11:59,10/16/2008 11:59,8:00:00,10/16/2008 19:59,,,31.12617,-121.04400,DLC,AMH,,,,,,,,,,,,3,AMH,,,,,,,,,,,2,2,2,0,DD,,,,ON,,ON,,2,,,,,,,,,,,,
W,CalCOFI0810NH,10/16/2008,12:33,10/16/2008 12:33,8:00:00,10/16/2008 20:33,,,31.07733,-121.12833,DLC,AMH,E,7,OV,80,164,201,SL,,,1,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/16/2008,13:10,10/16/2008 13:10,8:00:00,10/16/2008 21:10,,,31.02217,-121.22183,DLC,AMH,E,7,OV,80,164,201,SL,,,1,4,,,,237,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/16/2008,13:38,10/16/2008 13:38,8:00:00,10/16/2008 21:38,,,30.98233,-121.29283,DLC,AMH,,,,,,,,,,,,4,DLC,4,,260,10,,,,,,,4,4,4,0,DD,,,,ON,,ON,,2,5,,,,,,,,,,,APPROACHED VESSEL
SE,CalCOFI0810NH,10/16/2008,13:44,10/16/2008 13:44,8:00:00,10/16/2008 21:44,,,30.97400,-121.30817,DLC,AMH,,,,,,,,,,,,4,DLC,,,,,,,,,,,4,4,4,0,DD,,,,ON,,ON,,,,,,,,,,,,,,ANIMALS MOVED TO STERN
SB,CalCOFI0810NH,10/16/2008,13:50,10/16/2008 13:50,8:00:00,10/16/2008 21:50,,,30.96550,-121.32383,DLC,AMH,,,,,,,,,,,,5,DLC,4,,219,2.3,,,,,,,6,4,8,0,DD,,,,ON,,ON,,1,5,,,,,,,,,,,APPROACHED VESSEL
SE,CalCOFI0810NH,10/16/2008,13:56,10/16/2008 13:56,8:00:00,10/16/2008 21:56,,,30.95733,-121.33900,DLC,AMH,,,,,,,,,,,,5,DLC,,,,,,,,,,,6,4,8,0,DD,,,,ON,,ON,,,,,,,,,,,,,,STAYED WITH SHIP AND MOVED TO STERN
SB,CalCOFI0810NH,10/16/2008,14:01,10/16/2008 14:01,8:00:00,10/16/2008 22:01,,,30.95117,-121.35083,DLC,AMH,,,,,,,,,,,,6,AMH,1,,312,1.8,,,,,,,8,6,10,ND,UD,,,,ON,,ON,,0,,,,,,,,,,,,SPLASHES SEEN
SE,CalCOFI0810NH,10/16/2008,14:01,10/16/2008 14:01,8:00:00,10/16/2008 22:01,,,30.95117,-121.35083,DLC,AMH,,,,,,,,,,,,6,AMH,,,,,,,,,,,8,6,10,ND,UD,,,,ON,,ON,,0,,,,,,,,,,,,
W,CalCOFI0810NH,10/16/2008,14:24,10/16/2008 14:24,8:00:00,10/16/2008 22:24,,,30.92067,-121.40983,DLC,AMH,E,7,HA,0,201,221,M,,,1,4,,,,240,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/16/2008,14:34,10/16/2008 14:34,8:00:00,10/16/2008 22:34,,,30.90850,-121.43367,DLC,AMH,,,,,,,,,,,,7,AMH,1,,249,7.8,,,,,,,5,4,9,0,DD,,,,ON,,ON,,1,5,,,,,,,,,,,
SE,CalCOFI0810NH,10/16/2008,14:37,10/16/2008 14:37,8:00:00,10/16/2008 22:37,,,30.90433,-121.44133,DLC,AMH,,,,,,,,,,,,7,AMH,,,,,,,,,,,5,4,9,0,DD,,,,ON,,ON,,,,,,,,,,,,,,APPROACHED VESSEL AND THEN MOVED TO STERN
W,CalCOFI0810NH,10/16/2008,14:48,10/16/2008 14:48,8:00:00,10/16/2008 22:48,,,30.89000,-121.46983,DLC,AMH,E,7,HA,0,201,246,SE,,,1,4,,,,242,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
SB,CalCOFI0810NH,10/16/2008,14:53,10/16/2008 14:53,8:00:00,10/16/2008 22:53,,,30.88350,-121.48350,DLC,AMH,,,,,,,,,,,,8,AMH,1,,294,2.3,,,,,,,10,7,12,0,DD,,,,ON,,ON,,1,5,,,,,,,,,,,
SP,CalCOFI0810NH,10/16/2008,14:58,10/16/2008 14:58,8:00:00,10/16/2008 22:58,,,30.87783,-121.49533,DLC,AMH,,,,,,,,,,,,8,AMH,,,,,,,,,,,10,7,12,0,DD,,,,ON,,ON,,1,5,,,,,,,,,,,FIVE ANIMALS STAYED WITH SHIP BOWRIDING PLUS ONE ZC
SE,CalCOFI0810NH,10/16/2008,14:59,10/16/2008 14:59,8:00:00,10/16/2008 22:59,,,30.87583,-121.49983,DLC,AMH,,,,,,,,,,,,8,AMH,,,,,,,,,,,10,7,12,0,DD,,,,ON,,ON,,,,,,,,,,,,,,ANIMALS MOVED AWAY FROM VESSEL
E,CalCOFI0810NH,10/16/2008,15:08,10/16/2008 15:08,8:00:00,10/16/2008 23:08,,,30.86600,-121.52117,DLC,AMH,E,7,HA,0,201,246,SE,,,1,4,,,,242,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 93/90; RETREIVING ARRAY
ET,CalCOFI0810NH,10/16/2008,15:08,10/16/2008 15:08,8:00:00,10/16/2008 23:08,,,30.86600,-121.52117,DLC,AMH,E,7,HA,0,201,246,SE,,,1,4,,,,242,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 93/90; RETREIVING ARRAY
B,CalCOFI0810NH,10/17/2008,6:27,10/17/2008 6:27,8:00:00,10/17/2008 14:27,,,30.15633,-123.03700,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO STATION 93/120; ARRAY DEPLOYED
ST,CalCOFI0810NH,10/17/2008,6:27,10/17/2008 6:27,8:00:00,10/17/2008 14:27,,,30.15633,-123.03700,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,STARTING MID TRANSIT TO STATION 93/120; ARRAY DEPLOYED
XT,CalCOFI0810NH,10/17/2008,6:39,10/17/2008 6:39,8:00:00,10/17/2008 14:39,,,30.13917,-123.06967,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWING TO 4 KNOTS, FISHING"
RT,CalCOFI0810NH,10/17/2008,6:45,10/17/2008 6:45,8:00:00,10/17/2008 14:45,,,30.13550,-123.07650,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"BACK UP TO SPEED, 9 KNOTS"
OO,CalCOFI0810NH,10/17/2008,7:15,10/17/2008 7:15,8:00:00,10/17/2008 15:15,,,30.09333,-123.15583,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ROTATING THROUGH BREAKFAST
OB,CalCOFI0810NH,10/17/2008,8:01,10/17/2008 8:01,8:00:00,10/17/2008 16:01,,,30.02767,-123.27383,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BOTH OBSERVERS ON WATCH
SB,CalCOFI0810NH,10/17/2008,8:01,10/17/2008 8:01,8:00:00,10/17/2008 16:01,,,30.02767,-123.27383,AMH,DLC,,,,,,,,,,,,9,AMH,5,,164,,400,,,,,,7,6,9,1,DD,,,,ON,,ON,,1,5,,,,,,,,,,,"SMALLER GROUP FURTHER OUT, SOME ANIMALS (MOM AND CALF) APPROACHED SHIP"
SE,CalCOFI0810NH,10/17/2008,8:05,10/17/2008 8:05,8:00:00,10/17/2008 16:05,,,30.02183,-123.28333,AMH,DLC,,,,,,,,,,,,9,AMH,5,,74,2.6,,,,,,,7,6,9,1,DD,,,,ON,,ON,,1,,,,,,,,,,,,ANIMALS MOVED OFF BEHIND VESSEL
P,CalCOFI0810NH,10/17/2008,8:55,10/17/2008 8:55,8:00:00,10/17/2008 16:55,,,29.94550,-123.41083,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
ET,CalCOFI0810NH,10/17/2008,9:40,10/17/2008 9:40,8:00:00,10/17/2008 17:40,,,29.88233,-123.51583,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,238,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,ARRIVING STATION 93/120; PULLING IN ARRAY
ST,CalCOFI0810NH,10/17/2008,12:22,10/17/2008 12:22,8:00:00,10/17/2008 20:22,,,29.85367,-123.55900,AMH,DLC,G,8,CL,30,0,0,N,,,3,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,DEPARTING STATION 93/120; ARRAY DEPLOYED
XT,CalCOFI0810NH,10/17/2008,12:35,10/17/2008 12:35,8:00:00,10/17/2008 20:35,,,29.87883,-123.57983,AMH,DLC,G,8,CL,30,0,0,N,,,3,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWING TO 4 KNOTS, FISHING"
RT,CalCOFI0810NH,10/17/2008,12:43,10/17/2008 12:43,8:00:00,10/17/2008 20:43,,,29.88683,-123.58483,AMH,DLC,G,8,CL,30,0,0,N,,,3,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,"BACK UP TO SPEED, 9 KNOTS"
W,CalCOFI0810NH,10/17/2008,12:52,10/17/2008 12:52,8:00:00,10/17/2008 20:52,,,29.90433,-123.59950,AMH,DLC,G,8,CL,30,230,248,SL,,,3,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/17/2008,13:31,10/17/2008 13:31,8:00:00,10/17/2008 21:31,,,29.98817,-123.66467,AMH,DLC,G,8,CL,30,230,248,SL,,,3,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/17/2008,14:03,10/17/2008 14:03,8:00:00,10/17/2008 22:03,,,30.05250,-123.71550,AMH,DLC,G,8,CL,30,230,262,M,,,3,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
XT,CalCOFI0810NH,10/17/2008,14:10,10/17/2008 14:10,8:00:00,10/17/2008 22:10,,,30.06600,-123.72617,AMH,DLC,G,8,CL,30,230,262,M,,,3,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWING TO 4 KNOTS, FISHING"
RT,CalCOFI0810NH,10/17/2008,14:16,10/17/2008 14:16,8:00:00,10/17/2008 22:16,,,30.07617,-123.73417,AMH,DLC,G,8,CL,30,230,262,M,,,3,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK UP TO SPEED
W,CalCOFI0810NH,10/17/2008,14:57,10/17/2008 14:57,8:00:00,10/17/2008 22:57,,,30.16083,-123.80233,AMH,DLC,G,8,CL,30,230,278,M,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
P,CalCOFI0810NH,10/17/2008,15:18,10/17/2008 15:18,8:00:00,10/17/2008 23:18,,,30.20267,-123.83700,AMH,DLC,G,8,CL,30,230,278,M,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
XT,CalCOFI0810NH,10/17/2008,15:34,10/17/2008 15:34,8:00:00,10/17/2008 23:34,,,30.23483,-123.86117,AMH,DLC,G,8,CL,30,230,278,M,,,2,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWING TO 4 KNOTS, FISHING"
RT,CalCOFI0810NH,10/17/2008,15:37,10/17/2008 15:37,8:00:00,10/17/2008 23:37,,,30.23950,-123.86467,AMH,DLC,G,8,CL,30,230,278,M,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK UP TO SPEED
SB,CalCOFI0810NH,10/17/2008,15:53,10/17/2008 15:53,8:00:00,10/17/2008 23:53,,,30.27233,-123.89000,AMH,DLC,,,,,,,,,,,,10,AMH,1,,320,2.3,,,,,,,7,5,12,ND,DSP,,,,ON,,ON,,9,,,,,,,,,,,,
SE,CalCOFI0810NH,10/17/2008,15:57,10/17/2008 15:57,8:00:00,10/17/2008 23:57,,,30.28000,-123.89583,AMH,DLC,,,,,,,,,,,,10,AMH,1,,86,3.4,,,,,,,7,5,12,ND,DSP,,,,ON,,ON,,9,,,,,,,,,,,,LOW SURFACINGS
XT,CalCOFI0810NH,10/17/2008,16:01,10/17/2008 16:01,8:00:00,10/18/2008 0:01,,,30.28783,-123.90200,AMH,DLC,G,8,CL,30,230,278,M,,,2,4,,,,320,,,,,,,,,,,,,,,,,OFF,,ON,,,,,,,,,,,,,,"SLOWING TO 4 KNOTS, FISHING"
RT,CalCOFI0810NH,10/17/2008,16:06,10/17/2008 16:06,8:00:00,10/18/2008 0:06,,,30.29100,-123.90417,AMH,DLC,G,8,CL,30,230,278,M,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,BACK UP TO SPEED
W,CalCOFI0810NH,10/17/2008,16:11,10/17/2008 16:11,8:00:00,10/18/2008 0:11,,,30.30217,-123.91317,AMH,DLC,G,8,CL,30,230,272,SL,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
W,CalCOFI0810NH,10/17/2008,16:32,10/17/2008 16:32,8:00:00,10/18/2008 0:32,,,30.34467,-123.94767,AMH,DLC,G,8,OV,80,0,0,N,,,2,4,,,,320,,,,,,,,,,,,,,,,,ON,,ON,,,,,,,,,,,,,,
